Region,Address,UnitNo,PostalCode,Lat,Long,,,
Central,"RAFFLES CITY SHOPPING CENTRE - STATION 2252 NORTH BRIDGE ROAD #B1-00",#B1-00,179103,1.2941178,103.8528128,,,
Central,"RAFFLES JUNIOR COLLEGE10 BISHAN STREET 21",,574013,1.346326,103.842422,,,
Central,"RAFFLES PLACE MRT STATION5 RAFFLES PLACE",,048618,1.284496,103.851421,,,
Central,"REDHILL MRT STATION920 TIONG BAHRU ROAD",,158792,1.289719,103.816485,,,
Central,"RELC30 ORANGE GROVE ROAD",,258352,1.312934,103.826019,,,
Central,"REPUBLIC PLAZA9 RAFFLES PLACE",,048619,1.2832428,103.8508359,,,
Central,"RHB BANK BUILDING90 CECIL STREET",,069531,1.2814495,103.849177,,,
Central,"RHB JALAN BESAR10 JALAN BESAR SIM LIM TOWER",,208787,1.304039,103.8546719,,,
Central,"ROBINSONS @ HEEREN260 ORCHARD ROAD BASEMENT 1",,238855,1.3029619,103.8371889,,,
Central,"S11 ANG MO KIO BLOCK 450450 ANG MO KIO AVENUE 10",,560450,1.368487,103.855409,,,
Central,"S11 ANG MO KIO BLOCK 711711 ANG MO KIO AVENUE 8",,560711,1.371438,103.847915,,,
Central,"SAFRA TOA PAYOH293 LORONG 6 TOA PAYOH",,319387,1.329911,103.854256,,,
Central,"SELETAR CAMP246 PICCADILLY",,797770,1.409565,103.871118,,,
Central,"SHAW PLAZA360 BALESTIER ROAD",,329783,1.324989,103.85119,,,
Central,"SHAW TOWER100 BEACH ROAD",,189702,1.2964962,103.8565696,,,
Central,"SIM LIM TOWER10 JALAN BESAR",,208787,1.304039,103.8546719,,,
Central,"SIMS DRIVE HDB BRANCH OFFICE - STATION 161 SIMS DRIVE",,380061,1.316634,103.878559,,,
Central,"SIMS DRIVE HDB BRANCH OFFICE - STATION 261 SIMS DRIVE",,380061,1.316634,103.878559,,,
Central,,,259569,1.3107198,103.8150752,,,
Central,,,039803,1.289069,103.862943,,,
Central,,,169608,1.281059,103.838668,,,
Central,,,169608,1.2810909,103.8388315,,,
Central,,,188994,1.3010533,103.8510591,,,
Central,,,188994,1.3010533,103.8510591,,,
Central,,,238164,1.3005142,103.8376372,,,
Central,,,247729,1.303711,103.8242161,,,
Central,"SINGTEL ISRN BUILDING1 SERANGOON NORTH AVENUE 5",,554915,1.372507,103.868183,,,
Central,"SMU ADMINISTRATION BUILDING81 VICTORIA STREET",,188065,1.2968599,103.852202,,,
Central,"SMU, SCHOOL OF INFO SYSTEM80 STAMFORD ROAD",,178902,1.2967089,103.850094,,,
Central,"SOMERSET MRT STATION1 SOMERSET MRT STATION",,238162,1.300256,103.839051,,,
Central,"SPC ADAM31 ADAM ROAD",,289896,1.3281251,103.8136943,,,
Central,"SPC ANG MO KIO793 ANG MO KIO AVENUE 1",,569975,1.3652894,103.8396734,,,
Central,"SPC BALESTIER462 BALESTIER ROAD",,329837,1.326652,103.847936,,,
Central,"SPC BRADDELL317 BRADDELL ROAD",,579706,1.343517,103.846259,,,
Central,"SPC BUKIT MERAH3800 JALAN BUKIT MERAH",,159464,1.284227,103.818404,,,
Central,"SPC BUKIT TIMAH623A BUKIT TIMAH ROAD",,269733,1.3249552,103.8089412,,,
Central,"SPC HAVELOCK397 HAVELOCK ROAD",,169630,1.2898266,103.8267934,,,
Central,"SPC KILLINEY132 KILLINEY ROAD",,239562,1.296849,103.837996,,,
Central,"SPC QUEENSWAY264 QUEENSWAY",,149062,1.288705,103.8036319,,,
Central,"SPC RIVER VALLEY2 JERVOIS ROAD",,248994,1.2932097,103.8248195,,,
Central,"SPC THOMSON327 THOMSON ROAD",,307673,1.324793,103.841602,,,
Central,"SPC TOA PAYOH180 TOA PAYOH LORONG 6",,319381,1.335755,103.8554939,,,
Central,"SPC UPPER THOMSON98 UPPER THOMSON ROAD",,574330,1.348829,103.837778,,,
Central,"SPC YIO CHU KANG76 YIO CHU KANG ROAD",,545570,1.296849,103.837996,,,
Central,"STANDARD CHARTERED BATTERY ROAD6 BATTERY ROAD",,049909,1.285539,103.851667,,,
Central,"STANDARD CHARTERED UPPER THOMSON246R UPPER THOMSON ROAD",,574370,1.3539057,103.8341222,,,
Central,"STARHUB SHOP PLAZA SINGAPURA68 ORCHARD ROAD #B2-17",#B2-17,238839,1.3006139,103.8451045,,,
Central,"SUBARU TOA PAYOH19 LORONG 8 TOA PAYOH",,319255,1.339809,103.858861,,,
Central,"SUBORDINATE COURT2 HAVELOCK ROAD",,059763,1.281059,103.838668,,,
Central,"SULTAN LINK53 MOHAMED SULTAN ROAD",,238993,1.2916819,103.8400999,,,
Central,"SULTAN PLAZA100 JALAN SULTAN",,199001,1.302832,103.861969,,,
Central,SUNTEC CITY MALL (GRANDMA'S PROUDLY,,038983,1.295968,103.858967,,,
Central,"SUNTEC CITY MALL (MANHATTAN FISH MARKET) - STATION 13 TEMASEK BOULEVARD BASEMENT 1",,038983,1.295968,103.858967,,,
Central,"TAN TOCK SENG HOSPITAL - STATION 111 JALAN TAN TOCK SENG",,308433,1.3216968,103.8459706,,,
Central,"TAN TOCK SENG HOSPITAL (EMERGENCY DEPARTMENT BASEMENT 1) - STATION 311 JALAN TAN TOCK SENG BASEMENT 1",,308433,1.3216968,103.8459706,,,
Central,"TAN TOCK SENG HOSPITAL (MAIN LOBBY) - STATION 211 JALAN TAN TOCK SENG LEVEL 1",,308433,1.3216968,103.8459706,,,
Central,"TANGLIN TRUST SCHOOL95 PORTSDOWN ROAD",,139299,1.296902,103.7921,,,
Central,"TANJONG PAGAR COMMUNITY CLUB101 CANTONMENT ROAD",,089774,1.276079,103.8416,,,
Central,"TANJONG PAGAR MRT STATION120 MAXWELL ROAD",,069119,1.276691,103.845401,,,
Central,"TANJONG PAGAR TOWN COUNCIL665 BUFFALO ROAD",,210665,1.306197,103.850551,,,
Central,"TANJONG PAGAR TOWN COUNCIL - ABC HAWKER CENTER6 JALAN BUKIT MERAH",,150006,1.2870511,103.8079756,,,
Central,"TANJONG PAGAR TOWN COUNCIL - STATION 11 TANJONG PAGAR ROAD",,082001,1.2757787,103.842842,,,
Central,"TANJONG PAGAR TOWN COUNCIL - STATION 21 TANJONG PAGAR ROAD",,082001,1.2757787,103.842842,,,
Central,"TANJONG PAGAR TOWN COUNCIL - STATION 2166 BUKIT MERAH CENTRAL",,150166,1.282838,103.817549,,,
Central,"TECK GHEE COMMUNITY CLUB861 ANG MO KIO AVENUE 10",,569734,1.363096,103.853577,,,
Central,"THE CENTRAL6 EU TONG SEN STREET",,059817,1.2891465,103.8467157,,,
Central,"THE CONCOURSE298 BEACH ROAD",,199554,1.301105,103.862582,,,
Central,"THE MAJESTIC80 EU TONG SEN STREET",,059810,1.284591,103.843259,,,
Central,"THE PLAZA7500E BEACH ROAD",,199595,1.2998197,103.8597263,,,
Central,"THE VERGE2 SERANGOON ROAD #03-K3",#03-K3,218227,1.3053347,103.851162,,,
Central,"THOMSON PLAZA - STATION 1301 UPPER THOMSON ROAD",,574408,1.354637,103.830935,,,
Central,"THOMSON PLAZA - STATION 2301 UPPER THOMSON ROAD",,574408,1.354637,103.830935,,,
Central,"TIONG BAHRU MARKET & FOOD CENTRE30 SENG POH ROAD",,168897,1.2847359,103.8324103,,,
Central,"TIONG BAHRU MRT STATION300 TIONG BAHRU ROAD",,168731,1.285782,103.826998,,,
Central,"TIONG BAHRU PLAZA302 TIONG BAHRU ROAD",,168732,1.286145,103.827342,,,
Central,"TOA PAYOH CENTRAL COMMUNITY CLUB93 TOA PAYOH CENTRAL",,319194,1.334687,103.850407,,,
Central,"TOA PAYOH MRT STATION510 LORONG 6 TOA PAYOH",,319398,1.332592,103.847554,,,
Central,"UNITED SQUARE SHOPPING MALL - STATION 1101 THOMSON ROAD",,307591,1.3177246,103.8434866,,,
Central,"UNITED SQUARE SHOPPING MALL - STATION 2101 THOMSON ROAD",,307591,1.3177246,103.8434866,,,
Central,"URA CENTRE - STATION 145 MAXWELL ROAD",,069118,1.292413,103.830988,,,
Central,"URA CENTRE - STATION 245 MAXWELL ROAD",,069118,1.279866,103.845134,,,
Central,"V-HOTEL @ LAVENDER70 JELLICOE ROAD #01-K1",#01-K1,208767,1.3076646,103.8619484,,,
Central,"WILKIE EDGE8 WILKIE ROAD",,228095,1.302102,103.849615,,,
Central,"WISMA ATRIA BASEMENT 1 - STATION 2 435 ORCHARD ROAD",,238877,1.3037028,103.8331287,,,
Central,"WISMA ATRIA LEVEL 1 - STATION 1 435 ORCHARD ROAD",,238877,1.3037028,103.8331287,,,
Central,"YIO CHU KANG AMENITIES CENTRE19 SERANGOON NORTH AVENUE 5",,554913,1.3753469,103.871996,,,
Central,"YIO CHU KANG MRT STATION3000 ANG MO KIO AVENUE 8",,569813,1.381747,103.844984,,,
Central,"YMCA BUILDINGONE ORCHARD ROAD",,238824,1.297649,103.848116,,,
Central,"ZHONGSHAN MALL20 AH HOOD ROAD",,329984,1.3280917,103.8475293,,,
Central,"ZION RIVERSIDE FOOD CENTRE70 ZION ROAD",,247792,1.292413,103.830988,,,
North East,"GV TAMPINES MALL4 TAMPINES CENTRAL 5 #04-17",#04-17,529510,1.352661,103.945245,,,
North East,"HDB PASIR RIS BRANCH OFFICE443 PASIR RIS DRIVE 6 #02-00",#02-00,510443,1.369427,103.957429,,,
North East,"HEARTLAND MALL- KOVAN - STATION 1205 HOUGANG STREET 21",,530205,22.616532,108.630661,,,
North East,"HEARTLAND MALL- KOVAN - STATION 2205 HOUGANG STREET 21",,530205,22.616532,108.630661,,,
North East,"HOUGANG 11 HOUGANG STREET 91",,538692,1.376022,103.879482,,,
North East,"HOUGANG GREEN SHOPPING MALL21 HOUGANG STREET 51",,538719,1.379502,103.888221,,,
North East,"HOUGANG MALL90 HOUGANG AVENUE 10",,538766,1.372629,103.893938,,,
North East,"HOUGANG POLYCLINICS89 HOUGANG AVENUE 4",,538829,1.370032,103.889024,,,
North East,"IECON ACTUA TRADING AND SUPPLIES915 TAMPINES STREET 91 #01-43",#01-43,520915,1.348627,103.939517,,,
North East,"IECON ANCHORVALE MINIMART303 ANCHORVALE LINK #01-04",#01-04,542303,1.387423,103.889867,,,
North East,"IECON BEGONIA SUPERMARKET280 TAMPINES STREET 22 #01-244",#01-244,520280,1.347603,103.951694,,,
North East,"IECON CHIN HUAT SIONG KEE124 HOUGANG AVENUE 1 #01-1432",#01-1432,530124,1.352906,103.886586,,,
North East,"IECON CHNG WAH SENG2 LORONG LEW LIAN #01-42",#01-42,531002,1.350669,103.875584,,,
North East,"IECON CHNG WAH SENG309 HOUGANG AVENUE 5 #01-291",#01-291,530309,22.956903,109.135052,,,
North East,"IECON CHY YUAN MINI SUPERMARKET911 HOUGANG STREET 91 #01-58",#01-58,530911,1.378941,103.883808,,,
North East,"IECON GOOD WELL SUPERMARKET343 TAMPINES STREET 33 #01-318",#01-318,520343,1.351945,103.961193,,,
North East,"IECON GUAT SENG HUAT511 HOUGANG AVENUE 10 #01-149",#01-149,530511,23.669527,108.731467,,,
North East,"IECON LIN DA MINI440 HOUGANG AVENUE 8 #B1-1567",#B1-1567,530440,1.379157,103.893518,,,
North East,"IECON OM SAI MINIMART878 TAMPINES AVENUE 8 #01-318",#01-318,520878,1.35219,103.931279,,,
North East,"IECON RAMYAA369 TAMPINES STREET 34 #01-21",#01-21,520369,1.358614,103.960233,,,
North East,"INSTITUTE OF MENTAL HEALTH10 BUANGKOK VIEW",,539747,1.383077,103.885005,,,
North East,"JIASHAN BUILDING CONTRACTOR108 HOUGANG AVENUE 1",,530108,23.38696,107.910563,,,
North East,"KAKI BUKIT RECREATION CENTRE7 KAKI BUKIT AVENUE 3",,415814,1.3366249,103.9054326,,,
North East,"KIM SAN LENG (UBI)302 UBI AVENUE 1 #01-71",#01-71,400302,1.329951,103.900986,,,
North East,"KNK GLOBAL PTE LTD462 TAMPINES STREET 44 #01-74",#01-74,520462,1.358975,103.954987,,,
North East,"KOPITIAM COMPASS SQUARE10 SENGKANG AVENUE",,544829,1.391503,103.893615,,,
North East,"LOYANG POINT - STATION 1258 PASIR RIS STREET 21",,510258,1.367095,103.964726,,,
North East,"LOYANG POINT - STATION 2258 PASIR RIS STREET 21",,510258,1.367095,103.964726,,,
North East,"MARINA COUNTRY CLUB600 PONGGOL SEVENTEENTH AVENUE",,829734,1.415119,103.898972,,,
North East,"MARINE PARADE TOWN COUNCIL1 UPPER ALJUNIED LANE",,360001,22.296405,70.794156,,,
North East,"MARINE PARADE TOWN COUNCIL118 ALJUNIED AVENUE 2",,380118,1.320126,103.887252,,,
North East,"MARINE PARADE TOWN COUNCIL119 ALJUNIED AVENUE 2",,380119,1.31953,103.886657,,,
North East,"MARINE PARADE TOWN COUNCIL304 UBI AVENUE 1",,400304,1.329443,103.901257,,,
North East,"MARINE PARADE TOWN COUNCIL306 UBI AVENUE 1",,400306,1.329438,103.902291,,,
North East,"MARINE PARADE TOWN COUNCIL341 UBI AVENUE 1",,400341,1.326765,103.901742,,,
North East,"NEW TECH PARK151 LORONG CHUAN",,556741,1.352087,103.861482,,,
North East,"PASIR RIS MRT STATION10 PASIR RIS CENTRAL",,519634,1.373013,103.949331,,,
North East,"PASIR RIS PARK CARPARK EPASIR RIS ROAD",,519110,22.232241,113.195607,,,
North East,"PASIR RIS WEST PLAZA - STATION 1735 PASIR RIS STREET 72",,510735,1.379692,103.936062,,,
North East,"PASIR RIS WEST PLAZA - STATION 2735 PASIR RIS STREET 72",,510735,1.379692,103.936062,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL156 RIVERVALE CRESCENT",,540156,1.390968,103.90741,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL198 PUNGGOL FIELD",,820198,1.39946,103.90634,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL263 COMPASSVALE STREET",,540263,1.39484,103.895953,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL266 COMPASSVALE BOW",,540266,1.38191,103.897061,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL267 COMPASSVALE LINK",,540267,1.38376,103.897067,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL275D COMPASSVALE LINK",,544275,1.382748,103.893938,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL443 PASIR RIS DRIVE 6",,510443,1.369427,103.957429,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL603 PUNGGOL ROAD",,820603,1.403872,103.907988,,,
North East,"PASIR RIS-PUNGGOL TOWN COUNCIL639 PUNGGOL DRIVE",,820639,1.399345,103.915923,,,
North East,"POSB 128 PENDING ROAD128 PENDING ROAD",,670128,1.376086,103.769688,,,
North East,"POSB 146 SIMEI146 SIMEI STREET 2",,520146,1.344643,103.955832,,,
North East,"POSB 23 HOUGANG AVENUE 323 HOUGANG AVENUE 3",,530023,1.364858,103.8907,,,
North East,"POSB 3 LORONG LEW LIAN3 LORONG LEW LIAN",,531003,1.350556,103.876088,,,
North East,"POSB 301 KAMPONG UBI301 UBI AVENUE 1 #01-01",#01-01,400301,1.330744,103.902125,,,
North East,"POSB 401 HOUGANG401 HOUGANG AVENUE 10",,530401,23.21447,108.757575,,,
North East,"POSB 406 TAMPINES STREET 41406 TAMPINES STREET 41",,520406,1.35786,103.945655,,,
North East,"POSB 5 STAR DORMITORY39 KAKI BUKIT AVENUE 3",,415920,1.338125,103.909958,,,
North East,"POSB 521 HOUGANG521 HOUGANG AVENUE 6",,530521,1.373446,103.890728,,,
North East,"POSB 811 TAMPINES811 TAMPINES AVENUE 4 #01-831A",#01-831A,520811,1.346566,103.937215,,,
North East,"POSB AUTO LOBBY RIVERVALE PLAZA118 RIVERVALE DRIVE #01-266",#01-266,540118,1.385427,103.901579,,,
North East,"POSB BEDOK RESERVOIR124 BEDOK RESERVOIR",,470124,24.228621,78.116531,,,
North East,"POSB BLOCK 211 TAMPINES211 TAMPINES AVENUE 2 #01-21A",#01-21A,520211,1.354067,103.954792,,,
North East,"POSB BLOCK 304 SERANGOON AVENUE 2304 SERANGOON AVENUE 2",,550304,1.353935,103.867628,,,
North East,"POSB BLOCK 775 BEDOK RESERVOIR VIEW775 BEDOK RESERVOIR VIEW #02-33/34",#02-33/34,470775,1.33669,103.935776,,,
North East,"POSB BLOCK 827 TAMPINES 827 TAMPINES STREET 81",,520827,1.349652,103.933901,,,
North East,"POSB COMPASS POINT EBC1 SENGKANG SQUARE #01-12",#01-12,545078,1.392272,103.894775,,,
North East,"POSB HEARTLAND MALL205 HOUGANG STREET 21",,530205,22.616532,108.630661,,,
North East,"POSB ITE COLLEGE EAST10 SIMEI AVENUE",,486047,1.333443,103.95533,,,
North East,"POSB SERANGOON COMMUNITY CENTRENO 10 SERANGOON NORTH AVENUE 2 #01-130A",#01-130A,555877,1.369861,103.874489,,,
North East,"POSB SHUN LI INDUSTRIAL PARK61 KAKI BUKIT AVENUE 1",,417943,1.336685,103.910716,,,
North East,"POSB YISHUN837 YISHUN STREET 81",,760837,1.41606,103.833003,,,
North East,"PUNGGOL FIELD NEIGHBOURHOOD CENTRE - STATION 1110A PUNGGOL FIELD #01-K1",#01-K1,821110,25.266167,83.656121,,,
North East,"PUNGGOL FIELD NEIGHBOURHOOD CENTRE - STATION 2110 A PUNGGOL FIELD #01-K1",#01-K1,821110,25.266167,83.656121,,,
North East,"PUNGGOL PLAZA168 PUNGGOL FIELD",,820168,1.394214,103.91291,,,
North East,"RIVERVALE MALL - STATION 111 RIVERVALE CRESCENT",,545082,1.392002,103.904984,,,
North East,"RIVERVALE MALL - STATION 211 RIVERVALE CRESCENT",,545082,1.392002,103.904984,,,
North East,"RIVERVALE PLAZA118 RIVERVALE DRIVE",,540118,1.385427,103.901579,,,
North East,"S11 HOUGANG BLOCK 107107 HOUGANG AVENUE 1",,530107,1.353425,103.890682,,,
North East,"S11 TAMPINES BLOCK 506506 TAMPINES CENTRAL 1",,520506,1.355917,103.945907,,,
North East,"SAFRA TAMPINES CLUB1/A TAMPINES STREET 92",,528882,1.344724,103.941739,,,
North East,"SCDF HQ91 UBI AVENUE 4 #01-11",#01-11,408827,1.334208,103.89376,,,
North East,"SELETAR AIRPORT556 WEST CAMP ROAD",,797794,1.418735,103.864268,,,
North East,"SENGKANG HDB BRANCH OFFICE118 RIVERVALE DRIVE #02-01",#02-01,540118,1.385427,103.901579,,,
North East,"SERANGOON GARDEN MARKET49A SERANGOON GARDEN WAY",,555945,1.363381,103.866835,,,
North East,"SIMEI MRT STATION30 SIMEI STREET 3",,529888,1.342977,103.953583,,,
North East,,,486150,1.332875,103.959004,,,
North East,"SPC HOUGANG120 HOUGANG AVENUE 2",,538858,1.368567,103.884308,,,
North East,"SPC PASIR RIS11 PASIR RIS DRIVE 4",,519456,1.370928,103.960372,,,
North East,"SPC PUNGGOL 100 PUNGGOL CENTRAL",,828839,1.400532,103.909266,,,
North East,"SPC SENGKANG EAST 91 SENGKANG EAST WAY",,544885,1.388024,103.887406,,,
North East,"SPC UPPER SERANGOON849 UPPER SERANGOON ROAD",,534686,1.358332,103.883008,,,
North East,"STANDARD CHARTERED SERANGOON GARDEN67 SERANGOON GARDEN WAY",,555963,1.363814,103.865464,,,
North East,"STANDARD CHARTERED TAMPINES3 TAMPINES CENTRAL 1 ABACUS PLAZA #01-01",#01-01,529540,1.352584,103.943035,,,
North East,"STARHUB GREEN67 UBI AVENUE 1",,408942,1.324713,103.892629,,,
North East,"TAMPINES 1 10 TAMPINES CENTRAL 1",,529536,21.577407,111.835197,,,
North East,"TAMPINES CENTRAL COMMUNITY COMPLEX866A TAMPINES STREET 83",,521866,1.355507,103.934462,,,
North East,"TAMPINES CHANGKAT COMMUNITY CLUB13 TAMPINES STREET 11",,529453,1.345753,103.947446,,,
North East,"TAMPINES MALL - STATION 14 TAMPINES CENTRAL",,524785,1.3526609,103.945245,,,
North East,"TAMPINES MALL - STATION 24 TAMPINES CENTRAL 5 #02-00",#02-00,529510,1.352661,103.945245,,,
North East,"TAMPINES MART - STATION 17 TAMPINES STREET 32",,529286,1.353795,103.960579,,,
North East,"TAMPINES MART - STATION 27 TAMPINES STREET 32",,529286,1.353795,103.960579,,,
North East,"TAMPINES MRT STATION20 TAMPINES CENTRAL",,529538,1.353448,103.945119,,,
North East,"TAMPINES TOWN COUNCIL139 TAMPINES STREET 11",,521139,1.346653,103.944868,,,
North East,"TAMPINES TOWN COUNCIL201D TAMPINES STREET 21",,523201,15.85279,79.941655,,,
North East,"TAMPINES TOWN COUNCIL475 TAMPINES STREET 44",,520475,1.360322,103.953147,,,
North East,"TAMPINES TOWN COUNCIL823A TAMPINES STREET 81",,521823,1.348861,103.933336,,,
North East,"TAMPINES TOWN COUNCIL - TAMPINES HDB BRANCH OFFICE510 TAMPINES CENTRAL",,520510,1.354627,103.944872,,,
North East,"TECHLINK31 KAKI BUKIT ROAD 3",,417818,1.335629,103.905346,,,
North East,"TEMASEK POLYTECHNIC21 TAMPINES AVENUE 1",,529757,1.345555,103.932462,,,
North East,"THE WOODGROVE30 WOODLANDS AVENUE 1",,739065,1.428724,103.781141,,,
North East,"TRAFFIC POLICE HEADQUARTERS 10 UBI AVENUE 3",,408865,1.33035,103.891074,,,
North East,"UB ONE81 UBI AVENUE 4",,408830,1.333546,103.891785,,,
North East,"UBI TECH PARK10 UBI CRESENT #02-731",#02-731,408564,1.326293,103.896145,,,
North East,"WELLMART BLK 406 TAMPINES406 TAMPINES STREET 41",,520406,1.35786,103.945655,,,
North East,"WHITE SANDS - STATION 11 PASIR RIS CENTRAL STREET 3",,518457,1.372567,103.950162,,,
North East,"WHITE SANDS - STATION 21 PASIR RIS CENTRAL STREET 3",,518457,1.372567,103.950162,,,
North East,"XI QI SUPERMARKET496G TAMPINES AVENUE 9 #01-500",#01-500,523496,1.36084,103.950535,,,
North West,"25 GHIM MOH LINK25 GHIM MOH LINK #01-K1",#01-K1,270025,1.3081449,103.786252,,,
North West,"888 PLAZA - STATION 1888 WOODLANDS DRIVE 50",,730888,1.437703,103.79527,,,
North West,"888 PLAZA - STATION 2888 WOODLANDS DRIVE 50",,730888,1.437703,103.79527,,,
North West,"ADMIRALTY MRT STATION70 WOODLANDS AVENUE 7",,738344,1.440681,103.800957,,,
North West,"ADMIRALTY PLACE - STATION 1678 WOODLANDS AVENUE 6",,730678,1.4397712,103.8017495,,,
