Region,Address,UnitNo,PostalCode,Lat,Long,,,
North West,"ADMIRALTY PLACE - STATION 2678 WOODLANDS AVENUE 6",,730678,1.4397712,103.8017495,,,
North West,"AGILENT TECHNOLOGIES1 YISHUN AVENUE 7",,768923,1.440348,103.840661,,,
North West,"BUONA VISTA HDB BRANCH OFFICE - STATION 136 HOLLAND DRIVE",,270036,1.30946,103.7928089,,,
North West,"BUONA VISTA HDB BRANCH OFFICE - STATION 236 HOLLAND DRIVE",,270036,1.30946,103.7928089,,,
North West,"CENTRE FOR ANIMAL WELFARE AND CONTROL75 PASIR PANJANG ROAD #01-1526",#01-1526,118507,1.274615,103.7959039,,,
North West,"CHARTERED SEMICONDUCTOR BUILDING 360 WOODLANDS INDUSTRIAL PARK D STREET 2",,738406,1.438347,103.767112,,,
North West,"CHOA CHU KANG HDB BRANCH OFFICE309 CHOA CHU KANG AVENUE 4",,680309,1.38504,103.745452,,,
North West,"CHONG PANG COMMUNITY CLUB21 YISHUN RING ROAD",,768677,1.4311295,103.8295153,,,
North West,"COCHRANE LODGE II49 ADMIRALTY ROAD WEST #01-03",#01-03,757444,1.461269,103.818398,,,
North West,"CPF BISHAN BRANCH - STATION 23 BISHAN PLACE",,579838,1.349575,103.849068,,,
North West,"CPF WOODLANDS BRANCH - STATION 1900 SOUTH WOODLANDS DRIVE #01-02",#01-02,730900,1.435152,103.787195,,,
North West,"CPF WOODLANDS BRANCH - STATION 2900 SOUTH WOODLANDS DRIVE #01-02",#01-02,730900,1.435152,103.787195,,,
North West,"ESSO SEMBAWANG593 SEMBAWANG ROAD",,758452,1.4402759,103.824568,,,
North West,"ESSO WOODLANDS50 WOODLANDS AVENUE 1",,739066,1.4310911,103.7844756,,,
North West,"ESSO YISHUN10 YISHUN AVENUE 9",,768888,1.4316923,103.8397473,,,
North West,"FAJAR SHOPPING CENTRE - STATION 1445 FAJAR ROAD",,670445,1.383802,103.770558,,,
North West,"FAJAR SHOPPING CENTRE - STATION 2445 FAJAR ROAD",,670445,1.383802,103.770558,,,
North West,"GEK POH SHOPPING CENTRE - STATION 2762 JURONG WEST STREET 75",,640762,1.349156,103.698195,,,
North West,"GREENRIDGE SHOPPING CENTRE - STATION 1524A JELAPANG ROAD",,671524,1.384827,103.76636,,,
North West,"GREENRIDGE SHOPPING CENTRE - STATION 2524A JELAPANG ROAD",,671524,1.384827,103.76636,,,
North West,"GV YISHUN51 YISHUN CENTRAL 1",,768794,1.4300139,103.836348,,,
North West,"HOLLAND ROAD SHOPPING CENTRE211 HOLLAND AVENUE",,278967,1.310177,103.7953129,,,
North West,"HOLLAND-BUKIT PANJANG TOWN COUNCIL OFFICE - STATION 1256 BANGKIT ROAD",,670256,1.379094,103.772851,,,
North West,"HOLLAND-BUKIT PANJANG TOWN COUNCIL OFFICE - STATION 2256 BANGKIT ROAD",,670256,1.379094,103.772851,,,
North West,"IECON ANN TENG HENG761 YISHUN STREET 72 #01-344",#01-344,760761,1.425443,103.833179,,,
North West,"IECON ASERET TRADING173 YISHUN AVENUE 7 #01-825",#01-825,760173,1.43708,103.830921,,,
North West,"IECON CHAN LIAN SENG748 YISHUN STREET 72",,760748,1.4276423,103.8333708,,,
North West,"IECON HOCK TAI CHEONG664 YISHUN AVENUE 4 #01-279",#01-279,760664,1.420297,103.841045,,,
North West,"IECON KIM ENG MINI SUPERMARKET103 YISHUN RING ROAD #01-79",#01-79,760103,1.431578,103.828487,,,
North West,"IECON PIAK LAN HIONG605 YISHUN STREET 61 #01-311",#01-311,760605,1.421807,103.8362269,,,
North West,"IECON UNITED SUPERMARKET136 MARSILING ROAD #01-2188",#01-2188,730136,1.438646,103.777659,,,
North West,"JUNCTION 101 WOODLANDS ROAD",,677899,1.37978,103.760383,,,
North West,"JURONG WEST HDB BRANCH OFFICE518A JURONG WEST STREET 52",,641518,1.345284,103.7189549,,,
North West,"KHATIB MRT STATION201 YISHUN AVENUE 2",,769092,1.41736,103.832919,,,
North West,"KHOO TECK PUAT HOSPITAL90 YISHUN CENTRAL #01-01",#01-01,768828,1.4237979,103.838436,,,
North West,"KIM SAN LENG (YISHUN)417 YISHUN RING ROAD",,760417,1.4338271,103.8295083,,,
North West,"KRANJI MRT STATION960 WOODLANDS ROAD",,738702,1.425249,103.762,,,
North West,"KRANJI TURF CLUB1 TURF CLUB",,738078,1.422209,103.762266,,,
North West,"LIMBANG SHOPPING CENTRE - STATION 1533 CHOA CHU KANG STREET 51",,680533,1.392015,103.743131,,,
North West,"LIMBANG SHOPPING CENTRE - STATION 2533 CHOA CHU KANG STREET 51",,680533,1.392015,103.743131,,,
North West,"MARSILING MRT STATION71 WOODLANDS AVENUE 3",,739044,1.432563,103.774161,,,
North West,"MAYBANK 888 PLAZA888 WOODLANDS DRIVE 50",,730888,1.437703,103.79527,,,
North West,"NORTHPOINT - STATION 1930 YISHUN AVENUE 2",,769098,1.4298358,103.8355685,,,
North West,"NORTHPOINT - STATION 2930 YISHUN AVENUE 2",,769098,1.4298358,103.8355685,,,
North West,"NORTHPOINT - STATION 3930 YISHUN AVENUE 2",,769098,1.4298358,103.8355685,,,
North West,"NORTHTECH29 WOODLANDS INDUSTRIAL PARK E1",,757716,1.45535,103.799804,,,
North West,"PIONEER MALL - STATION 2638 JURONG WEST STREET 61",,640638,1.34152,103.696988,,,
North West,"POSB 190 YISHUN AVENUE 7190 YISHUN AVENUE 7",,768925,1.440684,103.836587,,,
North West,"POSB 5A WOODLANDS CENTRE5A WOODLANDS CENTRE ROAD",,731005,1.4398829,103.7698554,,,
North West,"POSB 744 YISHUN 744 YISHUN STREET 72",,760744,1.429206,103.833876,,,
North West,"POSB 802 WOODLANDS802 WOODLANDS STREET 81",,730802,1.440897,103.786115,,,
North West,"POSB ADMIRALTY ROAD WEST60 ADMIRALTY ROAD WEST",,759956,1.459976,103.822717,,,
North West,"POSB AUTO LOBBY YISHUN STREET 22290 YISHUN STREET 22",,760290,1.4361087,103.8361333,,,
North West,"POSB BLK 131 MARSILING131 MARSILING RISE",,730131,1.438494,103.778403,,,
North West,"POSB CAUSEWAY POINT1 WOODLANDS SQUARE",,738099,1.4358403,103.7862541,,,
North West,"POSB JTC YEW TEE359 WOODLANDS ROAD",,677934,1.3960177,103.7535719,,,
North West,"REPUBLIC POLYTECHNIC CENTRE3 WOODLANDS AVENUE 9",,738961,1.442737,103.785453,,,
North West,"REVENUE HOUSE55 NEWTON ROAD",,307987,1.319536,103.842132,,,
North West,"S11 WOODLANDS BLOCK 302302 WOODLANDS STREET 31",,730302,1.431536,103.7746389,,,
North West,"S11 WOODLANDS BLOCK 630A630A WOODLANDS RING ROAD",,730630,1.43464,103.8014763,,,
North West,"S11 YISHUN BLOCK 744744 YISHUN STREET 72",,760744,1.429206,103.833876,,,
North West,"SAFRA YISHUN COUNTRY CLUB60 YISHUN AVENUE 4",,769027,1.4237758,103.8407407,,,
North West,"SEMBAWANG MART - STATION 1511 CANBERRA ROAD",,750511,1.4537399,103.8193777,,,
North West,"SEMBAWANG MART - STATION 2511 CANBERRA ROAD",,750511,1.4537399,103.8193777,,,
North West,"SEMBAWANG MRT STATION11 CANBERRA ROAD",,759775,1.449009,103.819791,,,
North West,"SEMBAWANG PARK1221 SEMBAWANG ROAD",,758527,1.4324869,103.8267363,,,
North West,"SEMBAWANG SHOPPING CENTRE - STATION 1604A SEMBAWANG ROAD BASEMENT 1",,758460,1.441872,103.824824,,,
North West,"SEMBAWANG SHOPPING CENTRE - STATION 2604A SEMBAWANG ROAD BASEMENT 1",,758460,1.441872,103.824824,,,
North West,"SEMBAWANG TOWN COUNCIL102 YISHUN AVENUE 5",,760102,1.430859,103.8288369,,,
North West,"SEMBAWANG TOWN COUNCIL19 MARSILING LANE",,730019,1.442977,103.777277,,,
North West,"SEMBAWANG TOWN COUNCIL291 YISHUN STREET 22",,760291,1.4360897,103.8361372,,,
North West,"SEMBAWANG TOWN COUNCIL306A WOODLANDS STREET 31",,730303,1.4297308,103.7753111,,,
North West,"SEMBAWANG TOWN COUNCIL355 SEMBAWANG WAY",,750355,1.449661,103.8186264,,,
North West,"SEMBAWANG TOWN COUNCIL414 YISHUN RING ROAD",,760414,1.424554,103.846593,,,
North West,"SEMBAWANG TOWN COUNCIL5A WOODLANDS CENTRE ROAD",,731005,1.4398829,103.7698554,,,
North West,"SEMBAWANG TOWN COUNCIL934 YISHUN CENTRAL",,760934,1.425757,103.836589,,,
North West,,,738547,1.425425,103.775333,,,
North West,"SPC ANG MO KIO AVENUE 52761 ANG MO KIO AVENUE 5",,569866,1.362065,103.854453,,,
North West,"SPC SEMBAWANG588 SEMBAWANG ROAD",,758448,1.4400047,103.8251921,,,
North West,"SPC WOODLANDS250 ADMIRALTY ROAD",,739981,1.4425079,103.776276,,,
North West,"SPC YISHUN599 YISHUN RING ROAD",,768683,1.417558,103.837789,,,
North West,"STANDARD CHARTERED HOLLAND VILLAGE261 HOLLAND AVENUE",,278986,1.311682,103.795351,,,
North West,"STANDARD CHARTERED WOODLANDS900 SOUTH WOODLANDS DRIVE CIVIC CENTRE #02-07",#02-07,730900,1.435152,103.787195,,,
North West,"STATS CHIPPAC5 YISHUN STREET 23",,768442,1.439902,103.842371,,,
North West,"SUNSHINE PLACE - STATION 1475 CHOA CHU KANG AVENUE 3",,680475,1.377746,103.73862,,,
North West,"SUNSHINE PLACE - STATION 2475 CHOA CHU KANG AVENUE 3",,680475,1.377746,103.73862,,,
North West,"TAMAN JURONG SHOPPING CENTRE - STATION 2399 YUNG SHENG ROAD",,610399,1.3347739,103.721053,,,
North West,"TEO CHUAN KEE MINIMART468B ADMIRALTY DRIVE #01-29",#01-29,752468,1.450182,103.81415,,,
North West,"THE GRANDSTAND200 TURF CLUB ROAD",,287994,1.3391158,103.7927985,,,
North West,"VISTA POINT - STATION 1548 WOODLANDS DRIVE 44",,730548,1.430554,103.79392,,,
North West,"VISTA POINT - STATION 2548 WOODLANDS DRIVE 44",,730548,1.430554,103.79392,,,
North West,"WCEGA PLAZA1 BUKIT BATOK CRESCENT LEVEL 1 (NEAR LIFT LOBBY)",,658064,1.338942,103.758733,,,
North West,"WCEGA TOWER21 BUKIT BATOK CRESCENT LEVEL 1 (NEAR LIFT LOBBY)",,658065,1.337164,103.759705,,,
North West,"WEST MALL1 BUKIT BATOK CENTRAL",,658713,1.349649,103.749107,,,
North West,"WESTLITE - MANDAI DORMITORY34 MANDAI ESTATE",,729940,1.4390287,103.8026867,,,
North West,"WOODLANDS CIVIC CENTRE 900 SOUTH WOODLANDS DRIVE #03-07",#03-07,730900,1.4348344,103.7867518,,,
North West,"WOODLANDS GALAXY COMMUNITY CLUB31 WOODLANDS AVENUE 6",,738991,1.4390287,103.8026867,,,
North West,"WOODLANDS HDB BRANCH OFFICE - STATION 1900 SOUTH WOODLANDS DRIVE, CIVIC CENTRE #03-00",#03-00,730900,1.435152,103.787195,,,
North West,"WOODLANDS HDB BRANCH OFFICE - STATION 2900 SOUTH WOODLANDS DRIVE, CIVIC CENTRE #03-01",#03-01,730900,1.435152,103.787195,,,
North West,"WOODLANDS MART - STATION 1768 WOODLANDS AVENUE 6",,730768,1.445962,103.798159,,,
North West,"WOODLANDS MART - STATION 2768 WOODLANDS AVENUE 6",,730768,1.445962,103.798159,,,
North West,"WOODLANDS MRT STATION30 WOODLANDS AVENUE 2",,738343,1.4372567,103.7871623,,,
North West,"WOODLANDS NORTH PLAZA - STATION 1883 WOODLANDS STREET 82",,730883,1.442844,103.790366,,,
North West,"WOODLANDS NORTH PLAZA - STATION 2883 WOODLANDS STREET 82",,730883,1.442844,103.790366,,,
North West,"WOODLANDS POLYCLINICS10 WOODLANDS STREET 31",,738579,1.430806,103.775072,,,
North West,"YEW TEE MRT STATION61 CHOA CHU KANG DRIVE",,689715,1.397314,103.74739,,,
North West,"YEW TEE SHOPPING CENTRE - STATION 1622 CHOA CHU KANG STREET 62",,680622,1.398277,103.747186,,,
North West,"YEW TEE SHOPPING CENTRE - STATION 2622 CHOA CHU KANG STREET 62",,680622,1.398277,103.747186,,,
North West,"YISHUN MRT STATION301 YISHUN AVENUE 2",,769093,1.429387,103.8350907,,,
North West,"YISHUN POLYCLINICS100 YISHUN CENTRAL",,768826,1.4234706,103.8371857,,,
North West,"YISHUN SAPPHIRE CLUB HOUSE44 CANBERRA DRIVE",,768435,1.4391732,103.8297943,,,
South East,112 KATONG 112 EAST COAST ROAD #01-1317,#01-1317,428802,1.305511,103.904622,,,
South East,"AIRLINE HOUSE25 AIRLINE ROAD",,819829,1.377201,103.997269,,,
South East,"AIRPORT POLICE STATION - STATION 135 AIRPORT BOULEVARD",,819660,1.343325,103.981431,,,
South East,"AIRPORT POLICE STATION - STATION 235 AIRPORT BOULEVARD",,819660,1.343325,103.981431,,,
South East,"ALJUNIED MRT STATION81 LORONG 25 GEYLANG",,388310,1.316169,103.882721,,,
South East,"BEDOK COMMUNITY CLUB850 NEW UPPER CHANGI ROAD",,467352,1.324349,103.935899,,,
South East,"BEDOK MALL311 UPPER NEW CHANGI ROAD BASEMENT 1",,467360,1.3250556,103.9392918,,,
South East,"BEDOK MRT STATION315 NEW UPPER CHANGI ROAD",,467347,33.771558,112.889509,,,
South East,"BEDOK POINT799 NEW UPPER CHANGI ROAD",,467351,1.324516,103.932292,,,
South East,"BEDOK PUBLIC LIBRARY21 BEDOK NORTH STREET 1 #01-00",#01-00,469659,1.326906,103.930655,,,
South East,"CBP THE SIGNATURE51 CHANGI BUSINESS PARK CENTRAL 2 #01-K1",#01-K1,486066,1.334908,103.964995,,,
South East,"CHANGI CITY POINT5 CHANGI BUSINESS PARK CENTRAL 1",,486038,1.336056,103.963981,,,
South East,"CHEERS BEDOK NORTH539 BEDOK NORTH STREET 3 #01-625",#01-625,460539,1.331305,103.925109,,,
South East,"CHINESE SWIMMING CLUB21 & 34 AMBER ROAD",,439870,1.300211,103.900423,,,
South East,"CISCO CENTRE20 JALAN AFIFI #01-02",#01-02,409179,1.322415,103.892082,,,
South East,"CITI MICROBRANCH CHANGI BUSINESS PARKNO 3 CHANGI BUSINESS PARK CRESENT",,486026,1.334129,103.965824,,,
South East,"CITIBANK PARKWAY PARADE80 MARINE PARADE ROAD #01-02",#01-02,449269,1.301072,103.905281,,,
South East,"DBS ASIA HUB2 CHANGI BUSINESS PARK CRESENT",,486029,1.332843,103.965234,,,
South East,"DBS TAI SENG26 TAI SENG STREET #01-292",#01-292,534057,1.3369098,103.8891207,,,
South East,"EAST COAST LAGOON FOOD VILLAGE1220 EAST COAST PARKWAY",,468960,1.30668,103.935039,,,
South East,"EAST COAST PARK CARPARK C3EAST COAST PARKWAY",,449877,1.302508,103.915855,,,
South East,"EAST COAST PARK VISITOR CENTEREAST COAST PARK AREA BASEMENT 2, EAST COAST PARKWAY",,449874,1.297597,103.90035,,,
South East,"ESSO BEDOK NORTH99 BEDOK NORTH ROAD",,469667,1.328266,103.939687,,,
South East,"ESSO EAST COAST239/255 EAST COAST ROAD",,428931,1.307947,103.907848,,,
South East,"ESSO GEYLANG LORONG 38638 GEYLANG ROAD",,389569,1.31437,103.888845,,,
South East,"ESSO MACPHERSON101 MACPHERSON ROAD",,348501,1.328689,103.871876,,,
South East,"ESSO UPPER CHANGI ROAD955 UPPER CHANGI ROAD NORTH",,507662,1.359713,103.969784,,,
South East,"EUNOS COMMUNITY CLUB180 BEDOK RESERVOIR ROAD",,479220,1.332658,103.915479,,,
South East,"EUNOS MRT STATION30 EUNOS CRESENT",,409423,1.319782,103.902892,,,
South East,"EXPO MRT STATION21 CHANGI SOUTH AVENUE 1",,486065,1.334717,103.961688,,,
South East,"FENGSHAN COMMUNITY CLUB20 BEDOK NORTH STREET 2",,469644,1.330726,103.936612,,,
South East,"GEYLANG SERAI MARKET & FOOD CENTRE1 GEYLANG SERAI",,402001,1.316716,103.898214,,,
South East,"GREAT EASTERN CHANGI200 CHANGI ROAD",,419734,1.317256,103.903484,,,
South East,"IECON ACTIVE EXPRESS MART36 CIRCUIT ROAD #01-412",#01-412,370036,1.328989,103.886929,,,
South East,"IECON LI FENG YUAN78 CIRCUIT ROAD #01-484",#01-484,370078,1.327882,103.885268,,,
South East,"KAKI BUKIT COMMUNITY CLUB670 BEDOK NORTH STREET 3",,469627,1.333317,103.926892,,,
South East,"KALLANG MRT STATION5 SIMS AVENUE",,387405,1.311472,103.871353,,,
South East,"KAMPONG UBI COMMUNITY CLUB10 JALAN UBI #01-01",#01-01,409075,1.317871,103.900624,,,
South East,"KEMBANGAN MRT STATION55 SIMS AVENUE EAST",,416551,16.216966,74.434976,,,
South East,"LAGUNA NATIONAL GOLF AND COUNTRY CLUB11 LAGUNA GOLF GREEN",,488047,1.32388,103.963164,,,
South East,"LAVENDER MRT STATION50 KALLANG ROAD",,208699,1.307527,103.863101,,,
South East,"LIAN SOON AMENITY CENTRE91 ALPS AVENUE",,498787,1.37568,104.002665,,,
South East,"MACPHERSON COMMUNITY CLUB400 PAYA LEBAR WAY",,379131,1.323438,103.88467,,,
South East,"MARINE PARADE TOWN COUNCIL153 SERANGOON NORTH AVENUE 1",,550153,1.369972,103.872411,,,
South East,"MARINE PARADE TOWN COUNCIL226 SERANGOON AVENUE 4",,550226,1.356886,103.870712,,,
South East,"MARINE PARADE TOWN COUNCIL266 SERANGOON CENTRAL DRIVE",,550266,1.353432,103.871399,,,
South East,"MARINE PARADE TOWN COUNCIL326 SERANGOON AVENUE 3",,550326,1.350383,103.86899,,,
South East,"MARINE PARADE TOWN COUNCIL - MARINE TERRACE OFFICE50 MARINE TERRACE #01-265",#01-265,440050,1.305042,103.915939,,,
South East,"MARINE PARADE TOWN COUNCIL - OLD AIRPORT ROAD51 OLD AIRPORT ROAD",,390051,1.308248,103.885894,,,
South East,"MASJID KASSIM448 CHANGI ROAD",,419975,1.31903,103.912232,,,
South East,"MAYBANK BEDOK210 NEW UPPER CHANGI ROAD",,460210,1.324715,103.931685,,,
South East,"MAYBANK MARINE PARADE87 MARINE PARADE CENTRAL",,440087,1.302638,103.905569,,,
South East,"NEX SHOPPING MALL - STATION 123 SERANGOON CENTRAL #B1-00",#B1-00,556083,1.350644,103.871806,,,
South East,"NEX SHOPPING MALL - STATION 223 SERANGOON CENTRAL #B1-00",#B1-00,556083,1.350644,103.871806,,,
South East,"NEX SHOPPING MALL - STATION 323 SERANGOON CENTRAL #02-00",#02-00,556083,1.350644,103.871806,,,
South East,"NEX SHOPPING MALL - STATION 423 SERANGOON CENTRAL #03-00",#03-00,556083,1.350644,103.871806,,,
South East,"PARKWAY PARADE80 MARINE PARADE ROAD",,449269,1.301072,103.905281,,,
South East,"PAYA LEBAR MRT STATION30 PAYA LEBAR ROAD",,409006,29.387905,108.782407,,,
South East,"POSB 1024 TAI SENG (TAI SENG INDUSTRIAL ESTATE)1024 TAI SENG AVENUE",,534414,1.335655,103.892303,,,
South East,"POSB 13 JALAN EMPAT13 JALAN EMPAT",,390013,1.307053,103.883466,,,
South East,"POSB 133 BEDOK NORTH133 BEDOK NORTH AVENUE 3",,460133,1.327608,103.935474,,,
South East,"POSB 18 BEDOK SOUTH18 BEDOK SOUTH",,460018,51.78294,55.121647,,,
South East,"POSB 37 CIRCUIT ROAD37 CIRCUIT ROAD",,370037,1.328302,103.887176,,,
South East,"POSB 511 BEDOK NORTH511 BEDOK NORTH STREET 3",,460511,1.333244,103.930561,,,
South East,"POSB 514 CHAI CHEE LANE514 CHAI CHEE LANE",,469029,1.330703,103.918215,,,
South East,"POSB 59 MARINE TERRACE59 MARINE TERRACE",,440059,1.30588,103.914506,,,
South East,"POSB 717 TAMPINES717 TAMPINES STREET 72",,520717,1.358856,103.935075,,,
South East,"POSB 72 BEDOK SOUTH72 BEDOK SOUTH AVENUE 3",,460072,1.320391,103.943611,,,
South East,"POSB 844 TAMPINES 844 TAMPINES STREET 82",,520844,1.352108,103.936474,,,
South East,"POSB 9 EUNOS9 EUNOS CRESENT #01 -14A",#01 -14A,400009,48.784739,44.574725,,,
South East,"POSB 938 TAMPINES938 TAMPINES AVENUE 5",,520938,1.347958,103.941706,,,
South East,"POSB BEDOK NORTH539 BEDOK NORTH STREET 3 #01-01/02",#01-01/02,460539,1.331305,103.925109,,,
South East,"POSB BLOCK 10 HAIG RD10 HAIG ROAD",,430010,1.314855,103.895652,,,
South East,"POSB CHAI CHEE25A CHAI CHEE ROAD",,461025,1.323408,103.924153,,,
South East,"POSB CHANGI VILLAGE2 CHANGI VILLAGE",,500002,17.360559,78.478036,,,
South East,"POSB KATONG SHOPPING CENTER865 MOUNBATTEN ROAD",,437844,1.303746,103.901182,,,
South East,"POSB SAFRA RESORT10 CHANGI COAST WALK",,499739,1.317675,103.974319,,,
South East,"RHB GEYLANG ROAD537 GEYLANG ROAD #B4-K3",#B4-K3,389492,1.313736,103.885155,,,
South East,"RHB KATONG14-18 EAST COAST ROAD",,428741,1.304117,103.902379,,,
South East,"SIA TRAINING CENTRE720 UPPER CHANGI ROAD EAST",,486852,1.345815,103.965869,,,
South East,,,819642,1.362159,103.990051,,,
South East,,,819643,1.355322,103.988337,,,
South East,,,819663,1.356716,103.98651,,,
South East,"SPC BEDOK101 BEDOK NORTH ROAD",,469678,1.327927,103.939713,,,
South East,"SPC MACPHERSON429 MACPHERSON ROAD",,368140,1.331888,103.880302,,,
South East,"SPC MOUNTBATTEN710 MOUNTBATTEN ROAD",,437734,1.302035,103.884384,,,
South East,"SPC TANJONG KATONG1 SWANAGE ROAD",,437168,1.308311,103.894684,,,
South East,"SPC UPPER EAST COAST157 UPPER EAST COAST ROAD",,455253,1.313866,103.930981,,,
South East,"STANDARD CHARTERED MARINE PARADE87 MARINE PARADE CENTRAL #01-520",#01-520,440087,1.302638,103.905569,,,
South East,"TANAH MERAH MRT STATION920 NEW UPPER CHANGI ROAD",,467356,1.327337,103.946551,,,
South East,"TANJONG PAGAR - QUEENSWAY HDB BRANCH OFFICE46 COMMONWEALTH DRIVE",,143046,1.298419,103.797588,,,
